Customer,J,F,M,A,M,J,J,
Customer A,23,45,12,,21,24,11,
Customer B,2,415,112,76,1,,1,
Customer A,2,15,8,,11,224,16,2
Customer D,2,415,112,76,1,,1,
Jan de Vries,441,162,345,225,136,233,422,
Sanne Jansen,404,284,152,123,78,456,195,
Pieter Bakker,88,452,159,114,5,11,136,
Lisa de Jong,321,68,117,382,137,424,228,
Bram Smit,339,178,275,58,249,362,237,
Eva Meijer,312,397,67,477,10,239,480,
Tom Mulder,136,128,109,258,347,66,113,
Bram Smit,45,28,363,378,54,161,284,
Daan de Boer,325,456,386,339,109,256,216,
Lotte Hendriks,324,26,105,208,474,458,460,
Lisa de Jong,21,168,217,382,117,484,38,
